edge_index0,edge_index1,pred,gr
1199,1550,1.0,1.0
869,76,1.0,1.0
462,1644,1.0,1.0
1391,1319,1.0,1.0
1969,2051,1.0,1.0
1315,668,1.0,1.0
2656,1699,1.0,1.0
1854,2645,1.0,1.0
1670,1016,1.0,1.0
2604,2330,1.0,1.0
716,157,1.0,1.0
1940,2250,1.0,1.0
2606,2662,1.0,1.0
2064,1802,1.0,1.0
1092,1484,1.0,1.0
1916,2400,1.0,1.0
2182,2011,1.0,1.0
84,27,1.0,1.0
1576,1266,1.0,1.0
311,406,1.0,1.0
1548,76,1.0,1.0
580,1497,1.0,1.0
324,332,1.0,1.0
640,459,1.0,1.0
1390,1491,1.0,1.0
1366,2513,1.0,1.0
575,552,1.0,1.0
479,449,1.0,1.0
1691,163,1.0,1.0
611,718,1.0,1.0
1777,1802,1.0,1.0
611,1763,1.0,1.0
1172,2341,1.0,1.0
1295,886,1.0,1.0
995,2139,1.0,1.0
1484,1197,1.0,1.0
1354,1176,1.0,1.0
2079,2609,1.0,1.0
1644,1964,1.0,1.0
69,66,1.0,1.0
2421,1906,1.0,1.0
499,1287,1.0,1.0
2378,2335,1.0,1.0
2483,1004,1.0,1.0
789,1206,1.0,1.0
1301,960,1.0,1.0
426,318,1.0,1.0
219,2563,1.0,1.0
1192,321,1.0,1.0
588,294,1.0,1.0
388,439,1.0,1.0
2485,173,1.0,1.0
230,1283,1.0,1.0
1974,2227,1.0,1.0
826,1422,1.0,1.0
2380,1838,1.0,1.0
1695,1354,1.0,1.0
2616,986,1.0,1.0
115,138,1.0,1.0
566,1782,1.0,1.0
457,649,1.0,1.0
2299,1855,1.0,1.0
43,576,1.0,1.0
2106,1750,1.0,1.0
2707,2344,1.0,1.0
565,1440,1.0,1.0
449,638,1.0,1.0
1074,1174,1.0,1.0
2480,653,1.0,1.0
129,1409,1.0,1.0
2082,2178,1.0,1.0
896,888,1.0,1.0
581,222,1.0,1.0
258,7,1.0,1.0
565,1546,1.0,1.0
1584,2151,1.0,1.0
1287,945,1.0,1.0
954,969,1.0,1.0
590,365,1.0,1.0
621,552,1.0,1.0
2165,2363,1.0,1.0
906,74,1.0,1.0
747,685,1.0,1.0
1697,804,1.0,1.0
442,401,1.0,1.0
430,1284,1.0,1.0
1050,1171,1.0,1.0
157,2540,1.0,1.0
732,1897,1.0,1.0
2330,1696,1.0,1.0
2050,611,1.0,1.0
2262,2236,1.0,1.0
2524,1527,1.0,1.0
747,235,1.0,1.0
659,625,1.0,1.0
781,1533,1.0,1.0
1432,965,1.0,1.0
612,629,1.0,1.0
1025,1449,1.0,1.0
722,638,1.0,1.0
130,459,1.0,1.0
1762,571,1.0,1.0
793,1069,1.0,1.0
1117,1261,1.0,1.0
1938,1765,1.0,1.0
611,2676,1.0,1.0
453,1566,1.0,1.0
1186,591,1.0,1.0
1993,342,1.0,1.0
1290,1918,1.0,1.0
1687,1459,1.0,1.0
450,2558,1.0,1.0
1148,486,1.0,1.0
1012,295,1.0,1.0
2541,638,1.0,1.0
30,1148,1.0,1.0
305,410,1.0,1.0
1800,1995,1.0,1.0
163,1224,1.0,1.0
1275,2617,1.0,1.0
163,546,1.0,1.0
747,386,1.0,1.0
153,294,1.0,1.0
1689,219,1.0,1.0
902,964,1.0,1.0
447,630,1.0,1.0
1025,453,1.0,1.0
118,465,1.0,1.0
566,483,1.0,1.0
2287,2315,1.0,1.0
514,506,1.0,1.0
897,1240,1.0,1.0
810,1718,1.0,1.0
1999,427,1.0,1.0
13,1234,1.0,1.0
1393,905,1.0,1.0
1026,1433,1.0,1.0
937,1234,1.0,1.0
1831,1836,1.0,1.0
1113,1153,1.0,1.0
731,1778,1.0,1.0
2347,1303,1.0,1.0
862,1155,1.0,1.0
2150,2222,1.0,1.0
538,487,1.0,1.0
321,1954,1.0,1.0
779,542,1.0,1.0
2568,289,1.0,1.0
74,949,1.0,1.0
2678,2576,1.0,1.0
910,1131,1.0,1.0
1230,2470,1.0,1.0
1214,523,1.0,1.0
1142,1136,1.0,1.0
2034,558,1.0,1.0
62,2474,1.0,1.0
163,793,1.0,1.0
439,97,1.0,1.0
779,638,1.0,1.0
2422,2500,1.0,1.0
1480,1532,1.0,1.0
2617,228,1.0,1.0
109,2054,1.0,1.0
2428,2021,1.0,1.0
2586,2162,1.0,1.0
743,744,1.0,1.0
366,364,1.0,1.0
423,557,1.0,1.0
551,523,1.0,1.0
2499,2505,1.0,1.0
974,844,1.0,1.0
163,910,1.0,1.0
377,622,1.0,1.0
1136,727,1.0,1.0
456,1296,1.0,1.0
402,403,1.0,1.0
1547,142,1.0,1.0
468,896,1.0,1.0
1686,2282,1.0,1.0
2354,556,1.0,1.0
518,766,1.0,1.0
1018,1136,1.0,1.0
1725,1265,1.0,1.0
652,249,1.0,1.0
2095,2056,1.0,1.0
749,1459,1.0,1.0
785,862,1.0,1.0
208,1270,1.0,1.0
1716,2153,1.0,1.0
1049,1292,1.0,1.0
2175,1745,1.0,1.0
806,1121,1.0,1.0
1911,1719,1.0,1.0
134,2135,1.0,1.0
1622,1312,1.0,1.0
1043,1435,1.0,1.0
163,1807,1.0,1.0
691,2658,1.0,1.0
1663,1266,1.0,1.0
1515,988,1.0,1.0
2577,2508,1.0,1.0
2685,2053,1.0,1.0
892,41,1.0,1.0
717,2568,1.0,1.0
611,2501,1.0,1.0
420,10,1.0,1.0
236,1617,1.0,1.0
342,1800,1.0,1.0
1308,1503,1.0,1.0
1569,1327,1.0,1.0
853,1019,1.0,1.0
1904,643,1.0,1.0
2435,2236,1.0,1.0
878,1472,1.0,1.0
1610,1028,1.0,1.0
2303,1951,1.0,1.0
2628,565,1.0,1.0
66,2359,1.0,1.0
1526,1524,1.0,1.0
747,561,1.0,1.0
611,2378,1.0,1.0
2513,310,1.0,1.0
435,258,1.0,1.0
691,552,1.0,1.0
107,498,1.0,1.0
668,2413,1.0,1.0
1229,1615,1.0,1.0
2107,2571,1.0,1.0
1550,1419,1.0,1.0
185,324,1.0,1.0
687,1700,1.0,1.0
23,759,1.0,1.0
2338,1024,1.0,1.0
778,56,1.0,1.0
932,1505,1.0,1.0
2487,52,1.0,1.0
1809,2585,1.0,1.0
2275,2522,1.0,1.0
1501,693,1.0,1.0
268,258,1.0,1.0
288,75,1.0,1.0
2371,1126,1.0,1.0
1353,294,1.0,1.0
129,188,1.0,1.0
1613,99,1.0,1.0
2461,2492,1.0,1.0
365,2572,1.0,1.0
2425,423,1.0,1.0
1956,2527,1.0,1.0
2428,760,1.0,1.0
1453,1210,1.0,1.0
1389,821,1.0,1.0
569,514,1.0,1.0
1932,745,1.0,1.0
636,294,1.0,1.0
1851,1896,1.0,1.0
356,190,1.0,1.0
76,1128,1.0,1.0
1536,163,1.0,1.0
980,1488,1.0,1.0
1328,785,1.0,1.0
1965,757,1.0,1.0
638,779,1.0,1.0
1814,1067,1.0,1.0
409,1298,1.0,1.0
904,115,1.0,1.0
2214,2223,1.0,1.0
344,316,1.0,1.0
1328,1107,1.0,1.0
560,246,1.0,1.0
1050,1306,1.0,1.0
1255,358,1.0,1.0
188,139,1.0,1.0
277,294,1.0,1.0
739,63,1.0,1.0
286,378,1.0,1.0
1241,772,1.0,1.0
1312,418,1.0,1.0
1313,1382,1.0,1.0
1471,693,1.0,1.0
314,1596,1.0,1.0
1566,1124,1.0,1.0
2576,1051,1.0,1.0
1020,1329,1.0,1.0
2162,2586,1.0,1.0
1259,136,1.0,1.0
2022,2008,1.0,1.0
1467,163,1.0,1.0
815,1523,1.0,1.0
2524,260,1.0,1.0
1726,1684,1.0,1.0
163,2251,1.0,1.0
637,515,1.0,1.0
525,1427,1.0,1.0
2361,139,1.0,1.0
1136,935,1.0,1.0
2399,2398,1.0,1.0
1577,658,1.0,1.0
738,2628,1.0,1.0
427,201,1.0,1.0
1498,1534,1.0,1.0
747,779,1.0,1.0
1460,672,1.0,1.0
343,1577,1.0,1.0
1045,471,1.0,1.0
2019,157,1.0,1.0
990,805,1.0,1.0
566,1459,1.0,1.0
564,1841,1.0,1.0
2085,1094,1.0,1.0
1328,1109,1.0,1.0
1586,1388,1.0,1.0
1473,1474,1.0,1.0
1224,145,1.0,1.0
163,1784,1.0,1.0
636,1573,1.0,1.0
1060,237,1.0,1.0
634,256,1.0,1.0
783,1328,1.0,1.0
659,397,1.0,1.0
2343,430,1.0,1.0
948,1282,1.0,1.0
454,183,1.0,1.0
1532,1487,1.0,1.0
2133,1925,1.0,1.0
2374,1366,1.0,1.0
342,339,1.0,1.0
2180,1500,1.0,1.0
76,1548,1.0,1.0
2122,1864,1.0,1.0
796,1629,1.0,1.0
20,732,1.0,1.0
1635,1214,1.0,1.0
1061,1244,1.0,1.0
874,570,1.0,1.0
1082,521,1.0,1.0
155,513,1.0,1.0
2556,858,1.0,1.0
129,2451,1.0,1.0
1062,1323,1.0,1.0
2275,2191,1.0,1.0
14,268,1.0,1.0
2646,2643,1.0,1.0
2064,1777,1.0,1.0
1582,1909,1.0,1.0
1231,854,1.0,1.0
184,428,1.0,1.0
1257,163,1.0,1.0
2153,1992,1.0,1.0
746,14,1.0,1.0
2661,2242,1.0,1.0
596,299,1.0,1.0
1636,928,1.0,1.0
2459,553,1.0,1.0
978,1593,1.0,1.0
522,525,1.0,1.0
931,1463,1.0,1.0
1475,801,1.0,1.0
1555,558,1.0,1.0
2536,2629,1.0,1.0
591,287,1.0,1.0
346,143,1.0,1.0
1977,2318,1.0,1.0
1939,2307,1.0,1.0
459,640,1.0,1.0
540,543,1.0,1.0
427,665,1.0,1.0
667,480,1.0,1.0
1247,1211,1.0,1.0
1245,1524,1.0,1.0
449,1539,1.0,1.0
699,588,1.0,1.0
1478,1336,1.0,1.0
2587,2312,1.0,1.0
956,1178,1.0,1.0
1165,1327,1.0,1.0
2701,2263,1.0,1.0
1885,745,1.0,1.0
2680,157,1.0,1.0
294,83,1.0,1.0
12,84,1.0,1.0
84,1347,1.0,1.0
1192,2150,1.0,1.0
2293,1937,1.0,1.0
1459,1687,1.0,1.0
747,72,1.0,1.0
298,410,1.0,1.0
1282,1281,1.0,1.0
378,1290,1.0,1.0
1910,2488,1.0,1.0
973,993,1.0,1.0
740,1703,1.0,1.0
1766,477,1.0,1.0
2091,1539,1.0,1.0
910,1311,1.0,1.0
2448,2311,1.0,1.0
649,166,1.0,1.0
1684,1182,1.0,1.0
922,923,1.0,1.0
9,453,1.0,1.0
2535,1668,1.0,1.0
1382,1313,1.0,1.0
2091,1944,1.0,1.0
2439,407,1.0,1.0
2446,2451,1.0,1.0
2206,2379,1.0,1.0
672,2653,1.0,1.0
562,1117,1.0,1.0
819,818,1.0,1.0
1086,1240,1.0,1.0
577,2034,1.0,1.0
867,46,1.0,1.0
603,1640,1.0,1.0
785,1155,1.0,1.0
823,1283,1.0,1.0
672,535,1.0,1.0
1723,1619,1.0,1.0
814,809,1.0,1.0
813,163,1.0,1.0
2561,485,1.0,1.0
1178,1232,1.0,1.0
745,458,1.0,1.0
1539,638,1.0,1.0
1792,2067,1.0,1.0
748,1933,1.0,1.0
1782,566,1.0,1.0
519,280,1.0,1.0
1222,1321,1.0,1.0
1257,1872,1.0,1.0
2187,531,1.0,1.0
2175,1257,1.0,1.0
834,1814,1.0,1.0
1344,1046,1.0,1.0
304,427,1.0,1.0
84,347,1.0,1.0
453,1358,1.0,1.0
2284,74,1.0,1.0
399,1251,1.0,1.0
1526,839,1.0,1.0
1339,434,1.0,1.0
508,317,1.0,1.0
2220,2600,1.0,1.0
2483,1848,1.0,1.0
730,351,1.0,1.0
303,2091,1.0,1.0
163,1257,1.0,1.0
440,367,1.0,1.0
405,1592,1.0,1.0
378,1238,1.0,1.0
529,709,1.0,1.0
99,2578,1.0,1.0
2172,159,1.0,1.0
1696,1872,1.0,1.0
553,2459,1.0,1.0
1734,793,1.0,1.0
295,1012,1.0,1.0
846,781,1.0,1.0
785,1328,1.0,1.0
2290,1275,1.0,1.0
1255,894,1.0,1.0
526,427,1.0,1.0
656,773,1.0,1.0
927,1019,1.0,1.0
2674,159,1.0,1.0
1409,129,1.0,1.0
247,1117,1.0,1.0
1814,570,1.0,1.0
1143,2429,1.0,1.0
1595,1301,1.0,1.0
384,14,1.0,1.0
2187,2321,1.0,1.0
2270,2043,1.0,1.0
342,1993,1.0,1.0
288,2157,1.0,1.0
701,638,1.0,1.0
1195,1203,1.0,1.0
2575,2388,1.0,1.0
452,513,1.0,1.0
2296,145,1.0,1.0
975,76,1.0,1.0
538,1738,1.0,1.0
632,2508,1.0,1.0
1114,1371,1.0,1.0
34,66,1.0,1.0
2426,1686,1.0,1.0
405,1285,1.0,1.0
1047,1354,1.0,1.0
686,634,1.0,1.0
1364,1004,1.0,1.0
1305,163,1.0,1.0
1164,1570,1.0,1.0
1918,1290,1.0,1.0
872,59,1.0,1.0
496,2393,1.0,1.0
76,661,1.0,1.0
2588,2301,1.0,1.0
2061,2062,1.0,1.0
1260,1104,1.0,1.0
534,313,1.0,1.0
745,2325,1.0,1.0
2082,1793,1.0,1.0
571,19,1.0,1.0
1642,313,1.0,1.0
565,465,1.0,1.0
1307,1657,1.0,1.0
158,433,1.0,1.0
1825,978,1.0,1.0
1025,1006,1.0,1.0
508,2326,1.0,1.0
1270,2342,1.0,1.0
832,1052,1.0,1.0
789,415,1.0,1.0
1189,1687,1.0,1.0
667,2270,1.0,1.0
1946,1030,1.0,1.0
120,1959,1.0,1.0
2290,378,1.0,1.0
1847,1927,1.0,1.0
726,1418,1.0,1.0
576,1814,1.0,1.0
1144,592,1.0,1.0
432,165,1.0,1.0
52,2487,1.0,1.0
2027,636,1.0,1.0
1441,1638,1.0,1.0
14,437,1.0,1.0
808,731,1.0,1.0
781,1184,1.0,1.0
1593,1461,1.0,1.0
2122,66,1.0,1.0
1945,1993,1.0,1.0
30,679,1.0,1.0
193,192,1.0,1.0
2594,411,1.0,1.0
347,84,1.0,1.0
1823,2580,1.0,1.0
1065,163,1.0,1.0
2580,52,1.0,1.0
2437,745,1.0,1.0
2108,2140,1.0,1.0
573,464,1.0,1.0
687,110,1.0,1.0
1911,2087,1.0,1.0
1,344,1.0,1.0
25,1897,1.0,1.0
882,575,1.0,1.0
881,1256,1.0,1.0
100,758,1.0,1.0
2044,427,1.0,1.0
426,1486,1.0,1.0
2484,1644,1.0,1.0
93,759,1.0,1.0
163,602,1.0,1.0
1400,848,1.0,1.0
1040,1354,1.0,1.0
142,391,1.0,1.0
570,212,1.0,1.0
543,540,1.0,1.0
1184,1362,1.0,1.0
1802,2064,1.0,1.0
1126,2371,1.0,1.0
1237,1521,1.0,1.0
1680,1674,1.0,1.0
1520,59,1.0,1.0
228,2465,1.0,1.0
192,705,1.0,1.0
1281,1282,1.0,1.0
1355,1648,1.0,1.0
2423,881,1.0,1.0
1086,1545,1.0,1.0
2539,2213,1.0,1.0
1167,1330,1.0,1.0
698,474,1.0,1.0
420,193,1.0,1.0
1123,1354,1.0,1.0
1354,75,1.0,1.0
1741,738,1.0,1.0
1016,943,1.0,1.0
1184,2199,1.0,1.0
2143,2181,1.0,1.0
2702,881,1.0,1.0
578,1122,1.0,1.0
671,1459,1.0,1.0
488,549,1.0,1.0
1898,1268,1.0,1.0
1954,2183,1.0,1.0
1333,163,1.0,1.0
2558,2514,1.0,1.0
1503,1525,1.0,1.0
2673,2541,1.0,1.0
727,1136,1.0,1.0
2706,1138,1.0,1.0
2165,538,1.0,1.0
2475,1363,1.0,1.0
1713,468,1.0,1.0
611,2325,1.0,1.0
1753,2268,1.0,1.0
382,1236,1.0,1.0
1966,1825,1.0,1.0
1249,1473,1.0,1.0
1657,1422,1.0,1.0
843,2658,1.0,1.0
558,1137,1.0,1.0
2126,2213,1.0,1.0
183,454,1.0,1.0
228,119,1.0,1.0
1101,1111,1.0,1.0
181,518,1.0,1.0
1530,2089,1.0,1.0
1278,1534,1.0,1.0
416,138,1.0,1.0
1512,999,1.0,1.0
1354,1680,1.0,1.0
1463,1361,1.0,1.0
1700,687,1.0,1.0
1107,1328,1.0,1.0
2271,2259,1.0,1.0
999,1463,1.0,1.0
611,1499,1.0,1.0
1924,345,1.0,1.0
781,846,1.0,1.0
1593,1288,1.0,1.0
793,1455,1.0,1.0
1991,2510,1.0,1.0
638,296,1.0,1.0
1798,2120,1.0,1.0
378,286,1.0,1.0
640,20,1.0,1.0
565,1859,1.0,1.0
1176,1285,1.0,1.0
1191,1290,1.0,1.0
1292,960,1.0,1.0
2599,2162,1.0,1.0
1502,1393,1.0,1.0
747,665,1.0,1.0
2454,1058,1.0,1.0
2674,2543,1.0,1.0
75,1855,1.0,1.0
2425,2341,1.0,1.0
1203,542,1.0,1.0
1872,1257,1.0,1.0
109,955,1.0,1.0
583,643,1.0,1.0
2490,1807,1.0,1.0
1954,321,1.0,1.0
2614,2616,1.0,1.0
2208,2235,1.0,1.0
2413,1366,1.0,1.0
2028,308,1.0,1.0
2226,2478,1.0,1.0
415,188,1.0,1.0
2500,2498,1.0,1.0
865,2560,1.0,1.0
566,858,1.0,1.0
1711,1515,1.0,1.0
1033,1174,1.0,1.0
1274,1303,1.0,1.0
638,227,1.0,1.0
2657,2423,1.0,1.0
1078,1076,1.0,1.0
2442,929,1.0,1.0
47,87,1.0,1.0
2299,75,1.0,1.0
686,2557,1.0,1.0
142,520,1.0,1.0
1678,1339,1.0,1.0
1128,1393,1.0,1.0
963,1519,1.0,1.0
450,646,1.0,1.0
1353,934,1.0,1.0
2658,427,1.0,1.0
1220,74,1.0,1.0
1114,1696,1.0,1.0
1354,911,1.0,1.0
2603,1756,1.0,1.0
2645,1854,1.0,1.0
82,1378,1.0,1.0
1513,1328,1.0,1.0
1888,109,1.0,1.0
2683,668,1.0,1.0
1681,1682,1.0,1.0
1463,1399,1.0,1.0
2040,1006,1.0,1.0
676,1056,1.0,1.0
558,1555,1.0,1.0
163,2232,1.0,1.0
1003,672,1.0,1.0
1923,2114,1.0,1.0
934,1353,1.0,1.0
2291,585,1.0,1.0
938,560,1.0,1.0
1163,1534,1.0,1.0
565,1957,1.0,1.0
1159,1485,1.0,1.0
274,478,1.0,1.0
2433,2437,1.0,1.0
1326,2161,1.0,1.0
2159,2081,1.0,1.0
975,74,1.0,1.0
649,2403,1.0,1.0
1857,125,1.0,1.0
2376,2500,1.0,1.0
684,779,1.0,1.0
1595,1863,1.0,1.0
163,765,1.0,1.0
1689,538,1.0,1.0
1119,1203,1.0,1.0
784,1338,1.0,1.0
1559,740,1.0,1.0
84,950,1.0,1.0
1638,1441,1.0,1.0
340,341,1.0,1.0
1457,163,1.0,1.0
2043,2270,1.0,1.0
1880,2302,1.0,1.0
2266,74,1.0,1.0
31,1116,1.0,1.0
598,307,1.0,1.0
576,1801,1.0,1.0
638,2673,1.0,1.0
406,230,1.0,1.0
638,1027,1.0,1.0
1559,1683,1.0,1.0
430,1569,1.0,1.0
1510,790,1.0,1.0
1354,1420,1.0,1.0
226,617,1.0,1.0
1696,163,1.0,1.0
584,639,1.0,1.0
2470,2646,1.0,1.0
1328,1101,1.0,1.0
910,981,1.0,1.0
142,1547,1.0,1.0
160,2681,1.0,1.0
2543,2674,1.0,1.0
18,127,1.0,1.0
1497,901,1.0,1.0
332,185,1.0,1.0
1501,1471,1.0,1.0
1559,1664,1.0,1.0
2676,611,1.0,1.0
2225,256,1.0,1.0
250,584,1.0,1.0
2014,1828,1.0,1.0
1326,105,1.0,1.0
350,180,1.0,1.0
294,2476,1.0,1.0
1302,983,1.0,1.0
342,776,1.0,1.0
2658,691,1.0,1.0
1271,236,1.0,1.0
552,167,1.0,1.0
2564,1159,1.0,1.0
687,2683,1.0,1.0
1595,1862,1.0,1.0
740,560,1.0,1.0
1381,576,1.0,1.0
418,135,1.0,1.0
2613,1756,1.0,1.0
1335,1032,1.0,1.0
827,913,1.0,1.0
769,764,1.0,1.0
197,3,1.0,1.0
66,149,1.0,1.0
1710,1450,1.0,1.0
1110,1016,1.0,1.0
877,1010,1.0,1.0
1910,2159,1.0,1.0
2431,2591,1.0,1.0
2509,2618,1.0,1.0
1337,2343,1.0,1.0
2314,2187,1.0,1.0
1773,2545,1.0,1.0
2208,126,1.0,1.0
456,25,1.0,1.0
865,932,1.0,1.0
2605,2502,1.0,1.0
1136,163,1.0,1.0
127,122,1.0,1.0
1537,1535,1.0,1.0
523,415,1.0,1.0
1800,1907,1.0,1.0
238,46,1.0,1.0
2589,2329,1.0,1.0
210,644,1.0,1.0
462,187,1.0,1.0
163,129,1.0,1.0
1129,1190,1.0,1.0
1066,1052,1.0,1.0
188,721,1.0,1.0
2269,2277,1.0,1.0
1153,942,1.0,1.0
1509,592,1.0,1.0
2106,735,1.0,1.0
161,1147,1.0,1.0
970,974,1.0,1.0
1984,2379,1.0,1.0
635,474,1.0,1.0
808,1450,1.0,1.0
202,747,1.0,1.0
1502,577,1.0,1.0
1352,2674,1.0,1.0
2364,1644,1.0,1.0
1174,1135,1.0,1.0
131,76,1.0,1.0
1456,308,1.0,1.0
2514,1838,1.0,1.0
294,85,1.0,1.0
193,10,1.0,1.0
2133,2206,1.0,1.0
744,2316,1.0,1.0
1734,1592,1.0,1.0
1707,825,1.0,1.0
2146,638,1.0,1.0
2351,1772,1.0,1.0
793,943,1.0,1.0
1282,1022,1.0,1.0
1240,897,1.0,1.0
133,611,1.0,1.0
766,181,1.0,1.0
1588,2334,1.0,1.0
1004,2350,1.0,1.0
1207,900,1.0,1.0
1432,964,1.0,1.0
525,1419,1.0,1.0
1684,1636,1.0,1.0
1718,1373,1.0,1.0
2626,2399,1.0,1.0
523,2480,1.0,1.0
1464,200,1.0,1.0
910,1432,1.0,1.0
2243,2245,1.0,1.0
904,352,1.0,1.0
2408,2145,1.0,1.0
1202,1183,1.0,1.0
1139,163,1.0,1.0
117,452,1.0,1.0
1212,818,1.0,1.0
1718,2138,1.0,1.0
728,943,1.0,1.0
15,253,1.0,1.0
1928,1923,1.0,1.0
1138,2706,1.0,1.0
2196,380,1.0,1.0
1627,1177,1.0,1.0
60,252,1.0,1.0
1252,829,1.0,1.0
219,1738,1.0,1.0
1560,456,1.0,1.0
1123,1176,1.0,1.0
2198,2537,1.0,1.0
293,576,1.0,1.0
2380,2561,1.0,1.0
975,1079,1.0,1.0
306,554,1.0,1.0
1596,348,1.0,1.0
395,191,1.0,1.0
1636,983,1.0,1.0
1647,2074,1.0,1.0
2277,1931,1.0,1.0
1153,1204,1.0,1.0
1094,355,1.0,1.0
1931,1408,1.0,1.0
1573,636,1.0,1.0
1713,1716,1.0,1.0
1150,1149,1.0,1.0
1734,163,1.0,1.0
1533,1277,1.0,1.0
1230,995,1.0,1.0
1831,163,1.0,1.0
1409,789,1.0,1.0
486,1148,1.0,1.0
440,562,1.0,1.0
1911,1098,1.0,1.0
1743,2192,1.0,1.0
2649,2436,1.0,1.0
2655,1975,1.0,1.0
569,710,1.0,1.0
526,747,1.0,1.0
1569,1609,1.0,1.0
565,1376,1.0,1.0
1083,1660,1.0,1.0
29,319,1.0,1.0
343,1303,1.0,1.0
1540,1443,1.0,1.0
748,1926,1.0,1.0
745,1763,1.0,1.0
2193,129,1.0,1.0
1516,1136,1.0,1.0
426,1576,1.0,1.0
958,1409,1.0,1.0
910,1589,1.0,1.0
2496,2571,1.0,1.0
2368,85,1.0,1.0
662,518,1.0,1.0
540,523,1.0,1.0
2439,1875,1.0,1.0
705,1910,1.0,1.0
1569,1182,1.0,1.0
157,916,1.0,1.0
227,378,1.0,1.0
344,2171,1.0,1.0
2222,1954,1.0,1.0
1978,2510,1.0,1.0
1283,230,1.0,1.0
647,81,1.0,1.0
671,562,1.0,1.0
538,129,1.0,1.0
2083,1827,1.0,1.0
1664,1559,1.0,1.0
76,1934,1.0,1.0
2308,2652,1.0,1.0
2053,488,1.0,1.0
1507,1108,1.0,1.0
599,747,1.0,1.0
655,747,1.0,1.0
515,2164,1.0,1.0
225,686,1.0,1.0
79,2207,1.0,1.0
2178,1793,1.0,1.0
918,1252,1.0,1.0
1282,1281,1.0,1.0
312,645,1.0,1.0
2166,2524,1.0,1.0
56,1027,1.0,1.0
965,981,1.0,1.0
1687,1137,1.0,1.0
2194,2188,1.0,1.0
2681,1857,1.0,1.0
345,117,1.0,1.0
2076,211,1.0,1.0
539,1209,1.0,1.0
1889,730,1.0,1.0
72,202,1.0,1.0
758,100,1.0,1.0
484,641,1.0,1.0
741,747,1.0,1.0
2416,1910,1.0,1.0
1867,1718,1.0,1.0
2004,2360,1.0,1.0
820,1252,1.0,1.0
611,1265,1.0,1.0
542,1203,1.0,1.0
1912,304,1.0,1.0
1325,219,1.0,1.0
565,1727,1.0,1.0
1560,1161,1.0,1.0
1774,990,1.0,1.0
378,227,1.0,1.0
492,490,1.0,1.0
41,725,1.0,1.0
858,991,1.0,1.0
2066,985,1.0,1.0
21,567,1.0,1.0
951,1401,1.0,1.0
567,385,1.0,1.0
1924,2327,1.0,1.0
1312,1269,1.0,1.0
2524,1894,1.0,1.0
1881,2449,1.0,1.0
987,1608,1.0,1.0
576,1200,1.0,1.0
64,486,1.0,1.0
1855,2482,1.0,1.0
1524,1245,1.0,1.0
1346,1272,1.0,1.0
2008,2022,1.0,1.0
826,1457,1.0,1.0
809,908,1.0,1.0
2334,1836,1.0,1.0
672,2040,1.0,1.0
1315,611,1.0,1.0
1833,2367,1.0,1.0
294,807,1.0,1.0
9,761,1.0,1.0
1998,1873,1.0,1.0
1886,1902,1.0,1.0
1825,979,1.0,1.0
1736,1690,1.0,1.0
1285,1176,1.0,1.0
294,1353,1.0,1.0
1129,814,1.0,1.0
774,1493,1.0,1.0
2296,163,1.0,1.0
415,523,1.0,1.0
1316,565,1.0,1.0
2472,565,1.0,1.0
466,566,1.0,1.0
591,848,1.0,1.0
1658,884,1.0,1.0
11,624,1.0,1.0
583,1278,1.0,1.0
635,381,1.0,1.0
1619,1614,1.0,1.0
559,2341,1.0,1.0
2540,160,1.0,1.0
163,1729,1.0,1.0
2579,2336,1.0,1.0
552,472,1.0,1.0
389,332,1.0,1.0
753,405,1.0,1.0
2326,2324,1.0,1.0
88,682,1.0,1.0
757,1965,1.0,1.0
1203,1630,1.0,1.0
1713,2002,1.0,1.0
2330,2604,1.0,1.0
160,1857,1.0,1.0
909,913,1.0,1.0
1971,995,1.0,1.0
2231,136,1.0,1.0
1931,2624,1.0,1.0
1029,1090,1.0,1.0
719,87,1.0,1.0
1697,929,1.0,1.0
1244,348,1.0,1.0
1138,1420,1.0,1.0
192,510,1.0,1.0
1004,791,1.0,1.0
823,142,1.0,1.0
1584,1328,1.0,1.0
92,2438,1.0,1.0
1333,1136,1.0,1.0
344,2291,1.0,1.0
492,213,1.0,1.0
580,581,1.0,1.0
2252,2220,1.0,1.0
635,430,1.0,1.0
294,502,1.0,1.0
166,1125,1.0,1.0
565,2628,1.0,1.0
1325,1175,1.0,1.0
2569,1820,1.0,1.0
437,14,1.0,1.0
2438,2091,1.0,1.0
1299,1216,1.0,1.0
2039,1060,1.0,1.0
379,176,1.0,1.0
2540,157,1.0,1.0
472,650,1.0,1.0
216,196,1.0,1.0
1269,1260,1.0,1.0
734,490,1.0,1.0
763,241,1.0,1.0
1616,882,1.0,1.0
2487,1823,1.0,1.0
672,1004,1.0,1.0
1004,1003,1.0,1.0
898,108,1.0,1.0
2414,668,1.0,1.0
1301,2346,1.0,1.0
2397,2405,1.0,1.0
1252,1485,1.0,1.0
2360,400,1.0,1.0
2548,507,1.0,1.0
1713,889,1.0,1.0
1003,2146,1.0,1.0
107,250,1.0,1.0
797,1645,1.0,1.0
1696,2175,1.0,1.0
2178,2582,1.0,1.0
1069,422,1.0,1.0
2315,2287,1.0,1.0
1326,2434,1.0,1.0
2360,574,1.0,1.0
1065,1106,1.0,1.0
2681,160,1.0,1.0
