edge_index0,edge_index1,pred,gr
2055,45434,1.0,1.0
33261,42149,1.0,1.0
2523,42272,1.0,1.0
5494,9472,0.0,1.0
12321,14592,1.0,1.0
4166,26208,1.0,1.0
24521,37532,1.0,1.0
1273,13224,1.0,1.0
14008,38933,1.0,1.0
1151,41183,1.0,1.0
14075,21607,1.0,1.0
12576,24600,1.0,1.0
16050,25959,0.0,1.0
10749,43376,1.0,1.0
13239,38849,1.0,1.0
740,10265,1.0,1.0
1244,34074,1.0,1.0
30383,30722,0.0,1.0
21443,30158,1.0,1.0
1654,43641,1.0,1.0
89,14514,1.0,1.0
14920,19747,1.0,1.0
37840,40147,1.0,1.0
34826,43641,1.0,1.0
37395,43930,1.0,1.0
5784,40788,1.0,1.0
7339,39451,1.0,1.0
14503,40192,1.0,1.0
29946,46040,0.0,1.0
3407,33892,1.0,1.0
9470,29725,1.0,1.0
33477,37742,1.0,1.0
19672,46047,1.0,1.0
9780,17789,1.0,1.0
19332,44076,1.0,1.0
16401,22432,1.0,1.0
7096,40192,1.0,1.0
30643,40597,1.0,1.0
7661,15907,1.0,1.0
14282,30131,1.0,1.0
15189,19845,0.0,1.0
10676,13700,1.0,1.0
18895,33220,1.0,1.0
19680,43782,1.0,1.0
39309,45519,1.0,1.0
1318,34074,1.0,1.0
24479,28151,1.0,1.0
7258,36164,1.0,1.0
7091,31794,1.0,1.0
12704,19442,1.0,1.0
11273,24756,1.0,1.0
27365,45555,1.0,1.0
15257,17689,0.0,1.0
8892,28962,1.0,1.0
8482,28151,1.0,1.0
24198,31125,0.0,1.0
3662,17126,0.0,1.0
3804,13700,1.0,1.0
13876,14168,1.0,1.0
8919,10624,1.0,1.0
34107,45104,1.0,1.0
13239,25227,1.0,1.0
28124,31169,1.0,1.0
12399,36611,1.0,1.0
29454,43586,0.0,1.0
8084,41104,1.0,1.0
42586,45563,1.0,1.0
35263,42270,1.0,1.0
30421,42586,1.0,1.0
32947,38011,1.0,1.0
22068,31083,1.0,1.0
3315,5543,0.0,1.0
305,18205,1.0,1.0
35415,43930,1.0,1.0
13089,24386,0.0,1.0
9252,22847,1.0,1.0
8040,35897,0.0,1.0
10495,16082,1.0,1.0
4011,33220,1.0,1.0
8015,21778,1.0,1.0
37284,44022,0.0,1.0
13408,26380,1.0,1.0
5614,25090,1.0,1.0
18227,43641,1.0,1.0
37977,40699,1.0,1.0
17989,18441,1.0,1.0
17697,43991,0.0,1.0
1603,29055,1.0,1.0
21673,33523,1.0,1.0
13465,43608,1.0,1.0
36667,45332,1.0,1.0
14073,23974,0.0,1.0
11869,17789,1.0,1.0
12957,29757,1.0,1.0
12602,13510,1.0,1.0
18065,20029,1.0,1.0
35966,45952,1.0,1.0
24467,33220,1.0,1.0
8892,13700,1.0,1.0
12602,24440,1.0,1.0
710,39355,1.0,1.0
511,38707,1.0,1.0
482,26577,1.0,1.0
8654,23357,1.0,1.0
10870,18882,1.0,1.0
14292,21880,1.0,1.0
5936,37248,0.0,1.0
30364,40154,0.0,1.0
3088,3795,1.0,1.0
8854,21400,0.0,1.0
1318,28532,1.0,1.0
28822,39919,1.0,1.0
5682,34074,1.0,1.0
3031,26809,1.0,1.0
41874,43867,1.0,1.0
9468,15983,1.0,1.0
19016,22167,0.0,1.0
4976,36778,1.0,1.0
15883,25892,1.0,1.0
10350,22476,1.0,1.0
8084,13700,1.0,1.0
329,33220,1.0,1.0
1830,18159,0.0,1.0
7022,31546,0.0,1.0
8540,27563,1.0,1.0
19159,34385,1.0,1.0
13425,18178,1.0,1.0
6577,26334,1.0,1.0
1528,5643,1.0,1.0
2676,40662,1.0,1.0
31997,41734,1.0,1.0
11258,42895,1.0,1.0
10211,25892,1.0,1.0
9468,43867,1.0,1.0
12505,32779,1.0,1.0
17968,29396,1.0,1.0
28771,37177,1.0,1.0
8558,33220,1.0,1.0
34892,38856,1.0,1.0
1723,8253,1.0,1.0
42018,45484,1.0,1.0
575,11273,1.0,1.0
7078,18807,1.0,1.0
15580,31185,1.0,1.0
17378,34167,1.0,1.0
21022,35545,1.0,1.0
8677,19605,1.0,1.0
28294,43718,1.0,1.0
9430,43505,1.0,1.0
1895,38544,1.0,1.0
19716,30092,1.0,1.0
23252,35427,1.0,1.0
8308,10056,1.0,1.0
7424,27282,1.0,1.0
9126,16078,1.0,1.0
5123,7723,1.0,1.0
4919,33680,1.0,1.0
24286,44836,1.0,1.0
9910,21921,1.0,1.0
16471,31189,1.0,1.0
4830,38532,0.0,1.0
21391,22816,1.0,1.0
566,33220,1.0,1.0
31717,33220,1.0,1.0
39977,40905,0.0,1.0
17295,29087,1.0,1.0
15434,21918,1.0,1.0
1200,40192,1.0,1.0
4059,31403,0.0,1.0
1496,7198,1.0,1.0
2549,42752,1.0,1.0
969,22376,1.0,1.0
17221,34074,1.0,1.0
4816,14133,1.0,1.0
4516,44740,1.0,1.0
37674,40693,1.0,1.0
15613,35610,0.0,1.0
10163,22201,1.0,1.0
24143,44484,1.0,1.0
10686,19400,1.0,1.0
18906,26878,1.0,1.0
25542,29205,0.0,1.0
329,44246,1.0,1.0
4362,35826,1.0,1.0
3912,40256,1.0,1.0
11898,24316,1.0,1.0
858,44088,1.0,1.0
9491,45942,1.0,1.0
1654,13700,1.0,1.0
4610,27440,1.0,1.0
15975,39451,1.0,1.0
17980,28905,1.0,1.0
22432,35580,1.0,1.0
29536,37126,1.0,1.0
14047,25368,1.0,1.0
3669,37002,0.0,1.0
1947,4063,1.0,1.0
34074,41146,1.0,1.0
8308,32261,1.0,1.0
10070,24763,1.0,1.0
386,22585,1.0,1.0
8449,33220,1.0,1.0
8265,46102,1.0,1.0
13809,24067,0.0,1.0
8939,43641,1.0,1.0
13439,27282,1.0,1.0
1528,28962,1.0,1.0
486,42031,1.0,1.0
145,33220,1.0,1.0
9268,39711,1.0,1.0
23903,40583,1.0,1.0
18621,37765,1.0,1.0
7982,40155,1.0,1.0
30158,35071,1.0,1.0
3912,10942,1.0,1.0
30662,33220,1.0,1.0
10380,22053,0.0,1.0
9536,24629,1.0,1.0
25900,34099,1.0,1.0
40586,45104,1.0,1.0
14618,34303,1.0,1.0
4553,13700,1.0,1.0
19469,40192,1.0,1.0
8677,9184,1.0,1.0
10756,38834,1.0,1.0
28339,32096,1.0,1.0
34088,43001,1.0,1.0
19720,27880,1.0,1.0
28106,42581,1.0,1.0
4340,30251,1.0,1.0
29040,33715,1.0,1.0
1250,20709,1.0,1.0
21793,23898,1.0,1.0
9252,43930,1.0,1.0
4309,30197,1.0,1.0
15270,19704,1.0,1.0
8412,42930,1.0,1.0
29582,32960,1.0,1.0
1151,33220,1.0,1.0
42522,43284,0.0,1.0
6577,19145,0.0,1.0
14703,34863,1.0,1.0
8300,29922,1.0,1.0
5227,30026,1.0,1.0
5018,6185,0.0,1.0
31274,32944,1.0,1.0
6410,43930,1.0,1.0
36746,44482,1.0,1.0
7352,37445,0.0,1.0
1273,4892,1.0,1.0
1900,41104,1.0,1.0
2713,23818,0.0,1.0
13495,35580,1.0,1.0
25100,25453,1.0,1.0
10240,26151,1.0,1.0
8340,33853,1.0,1.0
2687,32797,0.0,1.0
8612,33853,1.0,1.0
38181,42500,1.0,1.0
23339,38713,1.0,1.0
3724,16752,0.0,1.0
25606,31889,1.0,1.0
3034,42683,1.0,1.0
4220,28532,1.0,1.0
19995,42064,1.0,1.0
4251,16685,1.0,1.0
21194,23599,0.0,1.0
39602,43641,1.0,1.0
5606,18266,1.0,1.0
2149,35034,0.0,1.0
25529,45210,0.0,1.0
6535,8644,1.0,1.0
3728,5727,0.0,1.0
27238,43930,1.0,1.0
17394,19720,0.0,1.0
5154,41443,1.0,1.0
25159,40699,1.0,1.0
4709,25041,0.0,1.0
1305,23627,1.0,1.0
18991,27282,1.0,1.0
22300,38235,1.0,1.0
27482,32450,1.0,1.0
15396,25326,0.0,1.0
5717,7469,1.0,1.0
26570,43465,1.0,1.0
9038,32419,1.0,1.0
11809,34404,1.0,1.0
12144,23280,1.0,1.0
15541,33638,1.0,1.0
25533,41901,1.0,1.0
3853,37987,1.0,1.0
36947,39746,1.0,1.0
16870,43459,1.0,1.0
6535,18741,1.0,1.0
4071,35580,1.0,1.0
17340,42312,1.0,1.0
13396,28455,1.0,1.0
13594,22943,0.0,1.0
7982,39862,1.0,1.0
14281,23545,1.0,1.0
9810,13564,1.0,1.0
5212,8500,0.0,1.0
9000,42092,1.0,1.0
15711,37987,1.0,1.0
14120,26484,1.0,1.0
58,25765,1.0,1.0
17140,31189,1.0,1.0
4744,32410,1.0,1.0
6061,14881,1.0,1.0
21252,24503,1.0,1.0
8424,15535,1.0,1.0
32372,34208,1.0,1.0
8734,28924,1.0,1.0
4007,23545,1.0,1.0
10216,23669,1.0,1.0
18231,22629,1.0,1.0
37979,45242,1.0,1.0
19710,32960,1.0,1.0
29307,45363,1.0,1.0
27583,45531,1.0,1.0
4610,29346,1.0,1.0
6770,32034,1.0,1.0
17299,18117,1.0,1.0
21974,24462,1.0,1.0
14501,27798,1.0,1.0
10422,33005,1.0,1.0
11476,35824,1.0,1.0
12023,13700,1.0,1.0
10009,39642,1.0,1.0
10144,39455,1.0,1.0
16466,26770,1.0,1.0
482,25892,1.0,1.0
1151,11273,1.0,1.0
1244,43867,1.0,1.0
21350,32500,0.0,1.0
8994,43965,1.0,1.0
11592,12003,0.0,1.0
4765,26429,1.0,1.0
22670,30221,1.0,1.0
28601,30402,1.0,1.0
19714,24954,1.0,1.0
17510,17606,1.0,1.0
27748,33986,0.0,1.0
2207,26577,1.0,1.0
22684,36411,1.0,1.0
3737,5637,0.0,1.0
5006,23715,1.0,1.0
1148,36641,1.0,1.0
8141,45804,0.0,1.0
10672,37252,1.0,1.0
24625,40953,1.0,1.0
8084,43718,1.0,1.0
664,12734,0.0,1.0
1336,12378,1.0,1.0
21068,43714,1.0,1.0
7833,10624,1.0,1.0
12085,22952,0.0,1.0
11817,35502,1.0,1.0
10943,37014,1.0,1.0
22649,42256,0.0,1.0
14923,37987,1.0,1.0
24807,35545,1.0,1.0
9450,9680,0.0,1.0
4887,30227,1.0,1.0
39170,40055,1.0,1.0
4639,31194,1.0,1.0
16697,18720,1.0,1.0
28982,38904,1.0,1.0
17354,40301,1.0,1.0
22503,38856,1.0,1.0
12579,44115,1.0,1.0
14514,30738,1.0,1.0
24549,27866,1.0,1.0
15400,39451,1.0,1.0
19379,35545,1.0,1.0
33477,38106,1.0,1.0
19596,37014,1.0,1.0
7258,22259,1.0,1.0
11273,20228,1.0,1.0
3310,10642,1.0,1.0
476,6628,1.0,1.0
7799,13700,1.0,1.0
28570,31334,1.0,1.0
8466,40338,0.0,1.0
22181,31078,1.0,1.0
429,18615,1.0,1.0
21782,37626,1.0,1.0
27133,34152,0.0,1.0
12925,16411,0.0,1.0
25374,31358,0.0,1.0
23286,24141,1.0,1.0
549,45104,1.0,1.0
29021,44246,1.0,1.0
13805,14989,1.0,1.0
26086,36811,1.0,1.0
20474,34074,1.0,1.0
12602,29430,1.0,1.0
5071,40690,1.0,1.0
8894,35580,1.0,1.0
5186,21259,1.0,1.0
9873,27362,0.0,1.0
7781,38944,1.0,1.0
7131,38338,1.0,1.0
26222,27621,1.0,1.0
26974,44811,1.0,1.0
20995,43746,1.0,1.0
24295,39451,1.0,1.0
28440,36179,1.0,1.0
4362,4919,1.0,1.0
6963,37987,1.0,1.0
12861,18243,1.0,1.0
10163,29396,1.0,1.0
22010,42595,1.0,1.0
8606,33277,1.0,1.0
1333,40192,1.0,1.0
26792,44623,1.0,1.0
25106,43756,1.0,1.0
12500,43320,1.0,1.0
9519,17707,1.0,1.0
35645,44048,1.0,1.0
19380,26561,0.0,1.0
3745,37742,1.0,1.0
39977,40905,0.0,1.0
12527,15413,1.0,1.0
11190,25994,1.0,1.0
2578,8106,1.0,1.0
1900,23545,1.0,1.0
2195,23540,1.0,1.0
2934,40807,0.0,1.0
34712,44201,1.0,1.0
6918,16893,0.0,1.0
16715,32450,1.0,1.0
6438,40147,1.0,1.0
2406,30775,1.0,1.0
3016,37070,1.0,1.0
27831,34265,0.0,1.0
12428,12734,1.0,1.0
37188,44649,0.0,1.0
4744,13082,1.0,1.0
8103,29396,1.0,1.0
21212,34167,1.0,1.0
12624,15628,1.0,1.0
19378,32467,1.0,1.0
19756,43641,1.0,1.0
12888,22334,1.0,1.0
17263,43641,1.0,1.0
5780,32299,1.0,1.0
9839,20689,1.0,1.0
13495,40610,1.0,1.0
35277,38780,1.0,1.0
709,22701,1.0,1.0
3920,23560,1.0,1.0
3745,34717,1.0,1.0
29722,39148,0.0,1.0
20493,33220,1.0,1.0
10672,37252,1.0,1.0
16837,19720,1.0,1.0
4909,39573,1.0,1.0
15872,44507,0.0,1.0
11505,27898,1.0,1.0
9551,26160,0.0,1.0
18360,28389,1.0,1.0
3181,13700,1.0,1.0
17633,34074,1.0,1.0
26813,35944,0.0,1.0
41576,43530,1.0,1.0
14380,22578,1.0,1.0
519,37467,1.0,1.0
486,42031,1.0,1.0
1572,12602,1.0,1.0
12889,21152,1.0,1.0
22649,42256,0.0,1.0
16194,40610,1.0,1.0
5158,10947,1.0,1.0
15034,39312,1.0,1.0
15325,33817,1.0,1.0
28606,43452,1.0,1.0
22122,33220,1.0,1.0
3745,10502,1.0,1.0
10978,29180,1.0,1.0
10676,28674,1.0,1.0
13274,15030,0.0,1.0
13424,35491,1.0,1.0
35460,44243,0.0,1.0
30775,44646,1.0,1.0
2985,36168,1.0,1.0
1688,16119,1.0,1.0
13640,28414,1.0,1.0
10085,23563,1.0,1.0
24931,35388,1.0,1.0
823,4681,0.0,1.0
11190,39466,1.0,1.0
15413,33853,1.0,1.0
25522,33220,1.0,1.0
29389,34074,1.0,1.0
6748,11454,1.0,1.0
37321,41146,1.0,1.0
17244,36843,0.0,1.0
5986,8894,1.0,1.0
7810,29436,0.0,1.0
18411,44173,1.0,1.0
4788,10624,1.0,1.0
7424,37987,1.0,1.0
9673,43792,1.0,1.0
25772,35445,1.0,1.0
26792,37360,1.0,1.0
5628,41699,1.0,1.0
15464,24314,1.0,1.0
33182,38975,0.0,1.0
11431,14596,1.0,1.0
5711,44751,0.0,1.0
7399,41071,1.0,1.0
15281,43952,0.0,1.0
12602,14569,1.0,1.0
25006,34074,1.0,1.0
12411,40610,1.0,1.0
30922,31617,1.0,1.0
11480,39946,1.0,1.0
12981,40192,1.0,1.0
15736,38267,1.0,1.0
5041,25892,1.0,1.0
15541,21782,1.0,1.0
2731,41830,1.0,1.0
25621,39181,0.0,1.0
3318,11438,0.0,1.0
12060,29712,1.0,1.0
32261,38739,1.0,1.0
25529,45210,0.0,1.0
15213,38809,1.0,1.0
34047,35500,1.0,1.0
21703,25525,1.0,1.0
4706,37412,1.0,1.0
397,24308,1.0,1.0
34150,35879,1.0,1.0
7962,41267,1.0,1.0
6531,22476,1.0,1.0
5815,13700,1.0,1.0
1287,12997,0.0,1.0
1725,22712,0.0,1.0
3912,17378,1.0,1.0
2996,41071,1.0,1.0
26423,36179,1.0,1.0
32928,41657,0.0,1.0
8022,13728,0.0,1.0
7852,15234,0.0,1.0
24549,42032,1.0,1.0
21882,27059,1.0,1.0
3347,33455,1.0,1.0
34314,34982,1.0,1.0
3248,30243,1.0,1.0
15269,35370,1.0,1.0
18564,26833,1.0,1.0
10070,15983,1.0,1.0
575,33220,1.0,1.0
616,4779,1.0,1.0
3228,22762,0.0,1.0
5484,7470,1.0,1.0
14572,16511,1.0,1.0
19089,37177,1.0,1.0
7531,24948,1.0,1.0
2714,7501,0.0,1.0
17248,33817,1.0,1.0
17968,30243,1.0,1.0
9038,22578,1.0,1.0
16827,44173,1.0,1.0
18012,28519,1.0,1.0
3680,17526,1.0,1.0
1603,34215,1.0,1.0
18220,32411,1.0,1.0
39,39642,1.0,1.0
31238,33220,1.0,1.0
13298,33220,1.0,1.0
1993,35491,1.0,1.0
24473,44408,0.0,1.0
3912,22464,1.0,1.0
13978,42983,1.0,1.0
1451,14489,0.0,1.0
10211,25892,1.0,1.0
8139,26691,1.0,1.0
32995,35875,1.0,1.0
33328,45406,1.0,1.0
17673,28093,1.0,1.0
7292,23229,1.0,1.0
6681,10417,1.0,1.0
5484,17153,1.0,1.0
16355,37108,1.0,1.0
36149,39061,1.0,1.0
2985,38135,1.0,1.0
8139,17724,1.0,1.0
18621,33104,1.0,1.0
12515,16103,1.0,1.0
34423,40192,1.0,1.0
3804,7661,1.0,1.0
2959,25892,1.0,1.0
18119,33220,1.0,1.0
20093,32503,0.0,1.0
25135,39420,0.0,1.0
21375,40192,1.0,1.0
16598,44173,1.0,1.0
4362,10624,1.0,1.0
6425,19531,1.0,1.0
4776,24809,0.0,1.0
10069,14282,1.0,1.0
5374,13700,1.0,1.0
27440,33220,1.0,1.0
566,10800,1.0,1.0
24763,34074,1.0,1.0
7017,21699,0.0,1.0
7942,43566,1.0,1.0
15144,28947,1.0,1.0
17881,45242,1.0,1.0
10870,22476,1.0,1.0
1116,35491,1.0,1.0
24173,42272,1.0,1.0
11833,44175,0.0,1.0
3061,29781,1.0,1.0
39164,40036,1.0,1.0
3352,40192,1.0,1.0
1121,4385,1.0,1.0
2382,44288,1.0,1.0
20031,43483,1.0,1.0
19013,42666,1.0,1.0
26351,32646,0.0,1.0
14558,33523,1.0,1.0
4916,22506,1.0,1.0
13183,38933,1.0,1.0
8854,14466,1.0,1.0
642,8730,1.0,1.0
22614,27209,1.0,1.0
4978,43508,1.0,1.0
22778,25971,0.0,1.0
27138,37626,1.0,1.0
9414,25312,1.0,1.0
20785,41400,1.0,1.0
11474,26625,1.0,1.0
4996,40736,1.0,1.0
1805,4344,0.0,1.0
7229,18411,1.0,1.0
27554,28811,1.0,1.0
17700,22222,1.0,1.0
35950,37252,1.0,1.0
817,28472,0.0,1.0
31397,32213,1.0,1.0
25400,36485,1.0,1.0
23191,42240,0.0,1.0
25403,39499,1.0,1.0
10070,14581,1.0,1.0
22574,29891,1.0,1.0
4469,33223,1.0,1.0
8098,24578,0.0,1.0
5107,25950,1.0,1.0
39602,41053,1.0,1.0
826,17875,1.0,1.0
27863,29282,0.0,1.0
25618,31892,0.0,1.0
11273,33302,1.0,1.0
14501,46101,1.0,1.0
14138,45482,1.0,1.0
12896,32735,0.0,1.0
5355,21724,1.0,1.0
25701,33539,1.0,1.0
10262,44246,1.0,1.0
15269,17289,1.0,1.0
2520,40550,1.0,1.0
37053,37200,1.0,1.0
19578,41104,1.0,1.0
1270,7695,1.0,1.0
12575,40667,1.0,1.0
11211,21457,1.0,1.0
18314,37916,1.0,1.0
10492,20413,1.0,1.0
19738,26848,1.0,1.0
425,5077,1.0,1.0
17820,20543,0.0,1.0
16264,36309,1.0,1.0
19159,22334,1.0,1.0
17938,35327,1.0,1.0
15474,38208,1.0,1.0
36491,39110,0.0,1.0
31492,37326,0.0,1.0
8721,25287,1.0,1.0
1944,21477,1.0,1.0
37716,45104,1.0,1.0
26357,33302,1.0,1.0
6535,13700,1.0,1.0
5135,20678,1.0,1.0
18683,22289,1.0,1.0
15541,18183,1.0,1.0
16697,27426,1.0,1.0
27374,44496,1.0,1.0
3795,25892,1.0,1.0
12458,23612,0.0,1.0
20768,34497,1.0,1.0
8231,43792,1.0,1.0
5603,5891,1.0,1.0
39469,41053,1.0,1.0
16166,44173,1.0,1.0
3067,34074,1.0,1.0
21391,29323,1.0,1.0
13257,25772,1.0,1.0
3277,14842,1.0,1.0
3912,19532,1.0,1.0
9917,30162,1.0,1.0
10947,20069,1.0,1.0
3035,39061,1.0,1.0
1874,13700,1.0,1.0
19249,27059,1.0,1.0
5929,30166,1.0,1.0
324,37880,0.0,1.0
37769,40527,1.0,1.0
17299,26552,1.0,1.0
7611,43566,1.0,1.0
19079,33218,1.0,1.0
27391,37527,0.0,1.0
10216,30890,1.0,1.0
34336,38543,0.0,1.0
2183,4504,0.0,1.0
19320,19590,0.0,1.0
18489,39873,1.0,1.0
35556,42756,1.0,1.0
9045,13700,1.0,1.0
24077,35580,1.0,1.0
28897,41594,0.0,1.0
6535,38849,1.0,1.0
18489,27652,1.0,1.0
15393,26625,1.0,1.0
9597,16796,0.0,1.0
9012,23302,1.0,1.0
24433,25816,1.0,1.0
15247,16273,1.0,1.0
32176,36569,1.0,1.0
7852,15234,0.0,1.0
14609,45848,1.0,1.0
2959,41239,1.0,1.0
4803,43641,1.0,1.0
12157,29292,1.0,1.0
11474,16562,1.0,1.0
8676,33220,1.0,1.0
25975,29270,1.0,1.0
12355,40192,0.0,1.0
12015,37601,1.0,1.0
2102,13029,1.0,1.0
18470,39761,1.0,1.0
33872,37676,0.0,1.0
18004,44173,1.0,1.0
30282,33220,1.0,1.0
6351,34074,1.0,1.0
4408,21180,1.0,1.0
29813,45830,0.0,1.0
24257,36168,1.0,1.0
15632,41104,1.0,1.0
24422,44189,1.0,1.0
15683,22334,1.0,1.0
4443,4643,1.0,1.0
5769,19545,0.0,1.0
36027,39642,1.0,1.0
4504,10222,0.0,1.0
27905,43327,1.0,1.0
26902,36947,1.0,1.0
2549,25558,1.0,1.0
18004,25227,1.0,1.0
11273,44272,1.0,1.0
19115,22548,1.0,1.0
8188,21011,1.0,1.0
15885,44000,0.0,1.0
15812,30630,1.0,1.0
32020,40186,0.0,1.0
37765,45452,1.0,1.0
19801,41058,0.0,1.0
25943,35580,1.0,1.0
9975,44246,1.0,1.0
8887,27669,1.0,1.0
18682,33374,1.0,1.0
16084,20759,1.0,1.0
1321,23382,1.0,1.0
12261,37605,1.0,1.0
3357,38499,0.0,1.0
5432,10783,0.0,1.0
8286,44189,1.0,1.0
5254,35580,1.0,1.0
20535,38135,1.0,1.0
3818,16079,1.0,1.0
1765,31444,1.0,1.0
26264,39761,1.0,1.0
15352,39746,1.0,1.0
21733,25924,0.0,1.0
4794,29699,0.0,1.0
5075,34247,1.0,1.0
564,39642,1.0,1.0
26068,27340,1.0,1.0
3887,13700,1.0,1.0
26810,35545,1.0,1.0
109,2347,1.0,1.0
18777,25021,1.0,1.0
29779,37623,1.0,1.0
18007,30243,1.0,1.0
27374,38829,0.0,1.0
4443,28173,1.0,1.0
17410,37472,1.0,1.0
27244,34452,1.0,1.0
29612,43906,1.0,1.0
10163,40610,1.0,1.0
19936,40610,1.0,1.0
6306,38029,1.0,1.0
15413,37987,1.0,1.0
11592,13510,1.0,1.0
12957,13564,1.0,1.0
14925,40660,1.0,1.0
10978,29180,1.0,1.0
22371,40192,1.0,1.0
1151,45189,1.0,1.0
23994,36621,0.0,1.0
37979,41104,1.0,1.0
10674,37029,1.0,1.0
3777,38927,0.0,1.0
14196,22334,1.0,1.0
16235,24642,0.0,1.0
6640,15413,1.0,1.0
8882,17721,0.0,1.0
11681,29079,1.0,1.0
11262,33809,1.0,1.0
17630,27555,1.0,1.0
14314,23005,1.0,1.0
1468,5154,1.0,1.0
36778,39547,1.0,1.0
10749,45104,1.0,1.0
36356,37463,1.0,1.0
15713,27282,1.0,1.0
4559,28379,1.0,1.0
4583,42666,1.0,1.0
21049,27035,0.0,1.0
18564,35680,1.0,1.0
13189,29396,1.0,1.0
29807,35263,1.0,1.0
12704,14407,1.0,1.0
12096,34074,1.0,1.0
28561,35917,1.0,1.0
31850,33220,1.0,1.0
34107,45104,1.0,1.0
15257,17689,0.0,1.0
12424,33220,1.0,1.0
28673,41174,0.0,1.0
35930,37070,1.0,1.0
397,32213,1.0,1.0
21619,27310,0.0,1.0
32736,45646,1.0,1.0
18902,26425,0.0,1.0
8084,26562,1.0,1.0
12107,14410,1.0,1.0
24538,40928,1.0,1.0
8894,44173,1.0,1.0
7630,37731,1.0,1.0
3203,34074,1.0,1.0
30039,31346,0.0,1.0
12602,36911,1.0,1.0
16431,24196,1.0,1.0
15993,17606,1.0,1.0
15711,36689,1.0,1.0
7078,7678,1.0,1.0
21702,45685,1.0,1.0
25821,32096,1.0,1.0
2453,14677,1.0,1.0
41499,44173,1.0,1.0
5725,14530,1.0,1.0
15035,21771,1.0,1.0
41782,43930,1.0,1.0
4421,36732,0.0,1.0
18786,46052,1.0,1.0
1323,45270,1.0,1.0
7796,22476,1.0,1.0
12107,44173,1.0,1.0
9614,40192,1.0,1.0
23142,41271,0.0,1.0
19492,37252,1.0,1.0
29280,37987,1.0,1.0
19968,42586,1.0,1.0
3398,19433,1.0,1.0
15055,15628,1.0,1.0
4511,37070,1.0,1.0
4445,42414,0.0,1.0
5283,7393,1.0,1.0
13073,37906,0.0,1.0
12142,44537,1.0,1.0
7735,42930,1.0,1.0
9318,12128,1.0,1.0
1603,26644,1.0,1.0
20960,28113,1.0,1.0
2996,12775,1.0,1.0
23954,40714,1.0,1.0
1900,10538,1.0,1.0
8412,10644,1.0,1.0
13876,41104,1.0,1.0
32604,44180,1.0,1.0
20474,41439,1.0,1.0
10930,21414,1.0,1.0
11882,39642,1.0,1.0
22097,40192,1.0,1.0
10932,32903,1.0,1.0
744,10800,1.0,1.0
23846,38208,1.0,1.0
29142,42001,1.0,1.0
16431,20689,1.0,1.0
13996,41711,1.0,1.0
12879,45242,1.0,1.0
20531,30087,1.0,1.0
31889,32246,1.0,1.0
21518,32091,1.0,1.0
24703,38029,0.0,1.0
31850,41104,1.0,1.0
26616,28943,0.0,1.0
24630,38963,0.0,1.0
42810,44139,0.0,1.0
20228,43566,1.0,1.0
6855,45342,1.0,1.0
407,35445,1.0,1.0
15818,43641,1.0,1.0
21589,34074,1.0,1.0
24412,43930,1.0,1.0
1213,13820,1.0,1.0
15709,29375,1.0,1.0
11405,34074,1.0,1.0
9499,43925,1.0,1.0
6989,43566,1.0,1.0
1318,23563,1.0,1.0
15852,29956,1.0,1.0
3454,10624,1.0,1.0
21428,25758,0.0,1.0
3912,32980,1.0,1.0
7076,29978,1.0,1.0
1665,30131,1.0,1.0
28425,33221,0.0,1.0
26471,27282,1.0,1.0
16439,24129,1.0,1.0
10681,15075,1.0,1.0
39778,40966,1.0,1.0
21833,38632,1.0,1.0
11769,33005,0.0,1.0
22130,44189,1.0,1.0
1016,24588,1.0,1.0
22556,22816,1.0,1.0
28221,37957,1.0,1.0
4124,44201,1.0,1.0
9804,27669,1.0,1.0
16194,29396,1.0,1.0
39787,44941,0.0,1.0
9379,33477,1.0,1.0
969,33464,1.0,1.0
26238,33220,1.0,1.0
30264,42908,1.0,1.0
6453,30194,1.0,1.0
6379,42986,1.0,1.0
21014,34167,1.0,1.0
32736,33220,1.0,1.0
19023,31535,0.0,1.0
476,30174,0.0,1.0
36383,45104,1.0,1.0
13298,29396,1.0,1.0
9499,22331,1.0,1.0
21593,31291,1.0,1.0
519,42683,1.0,1.0
13413,25892,1.0,1.0
4317,9499,1.0,1.0
10216,26429,1.0,1.0
1595,37994,1.0,1.0
9258,23055,0.0,1.0
35910,40082,1.0,1.0
32447,42583,1.0,1.0
38217,41554,1.0,1.0
3035,29430,1.0,1.0
27754,33220,1.0,1.0
25670,30440,0.0,1.0
4627,13569,0.0,1.0
19648,39573,1.0,1.0
5768,35472,1.0,1.0
5,41104,1.0,1.0
41246,43027,0.0,1.0
13370,40091,0.0,1.0
3861,21794,1.0,1.0
9387,13224,1.0,1.0
30522,41167,1.0,1.0
11476,40109,1.0,1.0
11425,45242,1.0,1.0
18705,27232,1.0,1.0
13495,15833,0.0,1.0
744,41328,1.0,1.0
37791,37806,1.0,1.0
4434,12851,1.0,1.0
5815,15345,1.0,1.0
11476,19315,1.0,1.0
9196,16043,0.0,1.0
6770,30745,1.0,1.0
2211,3609,1.0,1.0
3722,41908,1.0,1.0
4749,6342,0.0,1.0
17573,38129,1.0,1.0
10494,26946,1.0,1.0
21802,35287,1.0,1.0
1468,25547,1.0,1.0
17941,24658,1.0,1.0
889,41210,1.0,1.0
16696,42145,0.0,1.0
1115,8673,0.0,1.0
