edge_index0,edge_index1,pred,gr
22422,41210,1.0,1.0
5932,45104,1.0,1.0
24087,25021,1.0,1.0
20205,28292,1.0,1.0
7119,32854,0.0,1.0
17542,43930,1.0,1.0
34558,36632,0.0,1.0
20772,32977,1.0,1.0
27642,28055,1.0,1.0
8308,12541,1.0,1.0
476,37177,1.0,1.0
2645,16031,1.0,1.0
40010,40610,1.0,1.0
13189,13510,1.0,1.0
2578,8106,1.0,1.0
4681,5090,0.0,1.0
23484,30026,1.0,1.0
677,31532,0.0,1.0
14282,24503,1.0,1.0
2811,33220,1.0,1.0
2767,19720,1.0,1.0
5560,31038,0.0,1.0
33488,46143,1.0,1.0
374,7865,1.0,1.0
4902,38338,1.0,1.0
1029,1540,1.0,1.0
37648,43930,1.0,1.0
9927,10645,1.0,1.0
32677,36063,1.0,1.0
263,44701,1.0,1.0
10561,31346,1.0,1.0
12457,25365,1.0,1.0
36214,42786,1.0,1.0
1269,2025,1.0,1.0
3908,42141,1.0,1.0
7739,21993,1.0,1.0
25747,35942,1.0,1.0
12602,34755,1.0,1.0
17876,32550,1.0,1.0
25389,40055,1.0,1.0
17447,22286,1.0,1.0
24112,31737,0.0,1.0
42100,42221,1.0,1.0
22936,23681,1.0,1.0
30668,36528,1.0,1.0
2530,6337,1.0,1.0
11115,39642,1.0,1.0
16621,33372,0.0,1.0
1803,34074,1.0,1.0
36736,40785,1.0,1.0
744,21180,1.0,1.0
16221,34987,1.0,1.0
3344,35243,1.0,1.0
24504,39312,1.0,1.0
3476,37045,0.0,1.0
18227,43641,1.0,1.0
6748,22518,1.0,1.0
17089,44403,0.0,1.0
3454,12903,1.0,1.0
17734,34074,1.0,1.0
18984,40565,1.0,1.0
9782,17327,0.0,1.0
11939,22518,1.0,1.0
27941,32788,1.0,1.0
10163,41104,1.0,1.0
31777,35254,0.0,1.0
5932,16261,1.0,1.0
10589,38924,1.0,1.0
9892,36528,1.0,1.0
20235,42238,1.0,1.0
4788,23570,1.0,1.0
29142,42001,1.0,1.0
37283,41517,1.0,1.0
1611,9403,1.0,1.0
4546,22283,1.0,1.0
17378,23563,1.0,1.0
32995,45087,1.0,1.0
17932,20835,0.0,1.0
8847,22976,1.0,1.0
7025,31215,1.0,1.0
3804,42388,1.0,1.0
15316,29710,1.0,1.0
27151,28455,0.0,1.0
6198,41136,1.0,1.0
1949,13700,1.0,1.0
2921,44726,1.0,1.0
31924,44246,1.0,1.0
35194,43203,1.0,1.0
18059,35580,1.0,1.0
67,13700,1.0,1.0
11262,33809,1.0,1.0
9743,40242,1.0,1.0
13368,40653,0.0,1.0
7312,34174,1.0,1.0
8066,30275,1.0,1.0
22073,40192,1.0,1.0
5317,28014,1.0,1.0
7665,24706,1.0,1.0
14516,25470,1.0,1.0
12116,23563,1.0,1.0
35533,43201,1.0,1.0
19948,40862,1.0,1.0
8591,16166,1.0,1.0
42983,45685,1.0,1.0
3518,39466,1.0,1.0
31832,44623,1.0,1.0
9509,28799,1.0,1.0
36097,44488,1.0,1.0
22422,22781,1.0,1.0
1273,15049,1.0,1.0
18368,44384,0.0,1.0
14183,43385,1.0,1.0
9499,13700,1.0,1.0
19970,37424,1.0,1.0
5227,35604,1.0,1.0
1691,10872,1.0,1.0
6719,40192,1.0,1.0
744,8903,1.0,1.0
7708,40394,1.0,1.0
13439,37987,1.0,1.0
16833,37254,1.0,1.0
13882,36528,1.0,1.0
6535,35545,1.0,1.0
1569,42093,1.0,1.0
14865,29396,1.0,1.0
23593,26216,1.0,1.0
21190,25772,1.0,1.0
35943,43234,0.0,1.0
11120,22126,0.0,1.0
11392,29873,1.0,1.0
2933,24600,1.0,1.0
7014,28354,1.0,1.0
31654,33773,0.0,1.0
5484,7198,1.0,1.0
21566,29712,1.0,1.0
3779,13700,1.0,1.0
709,3061,1.0,1.0
11809,40301,1.0,1.0
32820,39669,1.0,1.0
31401,32687,1.0,1.0
34141,41146,1.0,1.0
30668,45905,1.0,1.0
2860,15983,1.0,1.0
21714,35273,1.0,1.0
8707,42983,1.0,1.0
4565,17295,1.0,1.0
13179,15301,1.0,1.0
13827,18283,1.0,1.0
38701,43360,1.0,1.0
13261,43965,1.0,1.0
41125,43618,0.0,1.0
21381,34098,1.0,1.0
8309,29888,1.0,1.0
11425,28151,1.0,1.0
30925,31317,1.0,1.0
6979,19559,1.0,1.0
8724,39642,1.0,1.0
2712,29786,1.0,1.0
15743,29895,1.0,1.0
16014,38338,1.0,1.0
1639,33440,1.0,1.0
6045,39738,0.0,1.0
16782,20371,1.0,1.0
9994,34215,1.0,1.0
18112,32423,1.0,1.0
872,41183,1.0,1.0
19509,41104,1.0,1.0
5486,39106,1.0,1.0
7880,42322,0.0,1.0
28580,44246,1.0,1.0
22801,33933,1.0,1.0
12941,35580,1.0,1.0
11761,20731,1.0,1.0
16837,38338,1.0,1.0
10492,21152,1.0,1.0
9846,43165,1.0,1.0
8264,15881,1.0,1.0
23602,43641,1.0,1.0
31857,39233,1.0,1.0
23805,43718,1.0,1.0
13424,43783,1.0,1.0
19648,39573,1.0,1.0
23943,39522,0.0,1.0
5717,23615,1.0,1.0
14349,33697,1.0,1.0
7955,30402,1.0,1.0
28656,42834,0.0,1.0
18789,36318,1.0,1.0
23292,40560,0.0,1.0
10440,39312,1.0,1.0
20588,41183,1.0,1.0
3565,13967,0.0,1.0
25006,42272,1.0,1.0
10163,30745,1.0,1.0
8106,13510,1.0,1.0
19433,37070,1.0,1.0
3352,43718,1.0,1.0
5572,7321,0.0,1.0
18358,19301,1.0,1.0
35418,42071,1.0,1.0
16074,43710,1.0,1.0
3138,36445,1.0,1.0
19920,34839,1.0,1.0
19492,22749,1.0,1.0
16496,41431,1.0,1.0
6379,15413,1.0,1.0
1200,40192,1.0,1.0
32947,37987,1.0,1.0
10982,27073,1.0,1.0
22422,28805,1.0,1.0
4088,35321,1.0,1.0
24031,44527,0.0,1.0
6770,12960,1.0,1.0
27715,36483,1.0,1.0
25713,39066,1.0,1.0
30745,37987,1.0,1.0
3653,39718,1.0,1.0
1321,23382,1.0,1.0
6061,33220,1.0,1.0
14148,37360,1.0,1.0
22115,32045,1.0,1.0
26210,28886,1.0,1.0
32146,35989,1.0,1.0
16387,28532,1.0,1.0
1595,9907,1.0,1.0
21014,43867,1.0,1.0
8968,9246,1.0,1.0
6089,42599,1.0,1.0
32372,35580,1.0,1.0
9521,23118,1.0,1.0
11915,16872,1.0,1.0
4558,33220,1.0,1.0
27961,29805,1.0,1.0
6531,22476,1.0,1.0
26591,38710,0.0,1.0
22655,43959,1.0,1.0
32434,38432,0.0,1.0
25389,38235,1.0,1.0
24901,36494,1.0,1.0
28575,36911,1.0,1.0
37318,43786,1.0,1.0
13388,37285,0.0,1.0
12546,33220,1.0,1.0
19155,25291,1.0,1.0
14635,28151,1.0,1.0
12267,36450,1.0,1.0
42993,43641,1.0,1.0
22023,34074,1.0,1.0
3967,7936,1.0,1.0
2549,42752,1.0,1.0
7936,27669,1.0,1.0
8436,16781,1.0,1.0
22791,24814,1.0,1.0
23777,34699,1.0,1.0
23627,41556,1.0,1.0
33699,45608,1.0,1.0
13955,29583,1.0,1.0
5283,27781,1.0,1.0
11476,42908,1.0,1.0
81,137,0.0,1.0
39340,42272,1.0,1.0
827,20400,1.0,1.0
25511,36283,0.0,1.0
14229,33220,1.0,1.0
28606,30280,1.0,1.0
6809,9958,1.0,1.0
9109,35449,1.0,1.0
25006,41146,1.0,1.0
34760,41146,1.0,1.0
2333,37987,1.0,1.0
947,17840,0.0,1.0
4438,36986,1.0,1.0
25200,43096,0.0,1.0
8558,37987,1.0,1.0
39340,40667,1.0,1.0
20170,40658,1.0,1.0
14939,15983,1.0,1.0
29560,44836,1.0,1.0
17248,40192,1.0,1.0
19907,41008,1.0,1.0
15341,17487,1.0,1.0
6958,13510,1.0,1.0
34819,39628,1.0,1.0
9773,26133,0.0,1.0
8445,37070,1.0,1.0
31439,35580,1.0,1.0
6398,25892,1.0,1.0
1270,12602,1.0,1.0
35005,45028,1.0,1.0
7915,12841,1.0,1.0
2379,13700,1.0,1.0
19933,35082,0.0,1.0
18621,30243,1.0,1.0
11450,22464,1.0,1.0
9825,29902,1.0,1.0
11093,45942,1.0,1.0
20474,44585,1.0,1.0
10063,15055,1.0,1.0
3413,45104,1.0,1.0
6378,15547,1.0,1.0
11902,36246,0.0,1.0
8854,24894,1.0,1.0
5058,9901,1.0,1.0
14823,27602,1.0,1.0
7380,18806,1.0,1.0
25236,35599,1.0,1.0
24635,40301,1.0,1.0
14036,43965,1.0,1.0
11259,24008,0.0,1.0
11842,39114,1.0,1.0
30925,31317,1.0,1.0
28827,33853,1.0,1.0
42523,43566,1.0,1.0
13716,33434,0.0,1.0
8887,27669,1.0,1.0
38102,42974,1.0,1.0
33612,39054,0.0,1.0
10723,22476,1.0,1.0
14609,27282,1.0,1.0
1296,39576,1.0,1.0
14154,40219,1.0,1.0
9338,24694,0.0,1.0
6544,43641,1.0,1.0
24549,28932,1.0,1.0
30891,36751,1.0,1.0
29187,40671,1.0,1.0
2994,4535,1.0,1.0
5107,39919,1.0,1.0
8265,39547,1.0,1.0
28104,42195,0.0,1.0
6182,35486,0.0,1.0
12818,32788,1.0,1.0
1115,18764,1.0,1.0
16023,29345,1.0,1.0
29854,32282,0.0,1.0
4564,42010,1.0,1.0
13663,41146,1.0,1.0
8594,21592,1.0,1.0
29714,32944,1.0,1.0
12127,37412,1.0,1.0
1688,45104,1.0,1.0
25734,28905,1.0,1.0
500,40862,1.0,1.0
5071,13510,1.0,1.0
43410,43949,0.0,1.0
3344,19720,1.0,1.0
635,1139,1.0,1.0
11886,20625,1.0,1.0
7902,34847,1.0,1.0
342,39169,1.0,1.0
29458,38183,1.0,1.0
15050,24694,1.0,1.0
18777,20802,1.0,1.0
9414,31107,1.0,1.0
7679,16518,1.0,1.0
8445,33220,1.0,1.0
8210,8903,1.0,1.0
6455,40667,1.0,1.0
4610,8632,1.0,1.0
4650,33220,1.0,1.0
23388,37143,0.0,1.0
14501,20464,1.0,1.0
13805,21765,1.0,1.0
16422,22372,1.0,1.0
18581,44706,1.0,1.0
1660,35135,0.0,1.0
6718,21942,0.0,1.0
500,9246,1.0,1.0
32542,33809,1.0,1.0
500,3844,1.0,1.0
33944,41109,1.0,1.0
23120,38936,1.0,1.0
23627,41354,1.0,1.0
34208,39873,1.0,1.0
8308,42032,1.0,1.0
40484,43226,0.0,1.0
22422,31291,1.0,1.0
12296,24035,1.0,1.0
29527,32467,1.0,1.0
36027,39642,1.0,1.0
16685,26109,1.0,1.0
19454,43599,1.0,1.0
36006,43749,1.0,1.0
13801,45752,1.0,1.0
100,14026,1.0,1.0
13935,41104,1.0,1.0
26635,33220,1.0,1.0
33365,40691,1.0,1.0
10943,43792,1.0,1.0
3219,13564,1.0,1.0
8601,34246,1.0,1.0
1765,8509,1.0,1.0
15221,36268,1.0,1.0
15973,17169,1.0,1.0
15691,42939,0.0,1.0
9403,39642,1.0,1.0
16521,21771,1.0,1.0
4206,8234,1.0,1.0
2775,10624,1.0,1.0
14086,23563,1.0,1.0
37179,45529,1.0,1.0
12441,39851,1.0,1.0
17581,25910,1.0,1.0
16911,23898,1.0,1.0
6719,39061,1.0,1.0
19337,37906,1.0,1.0
8308,43459,1.0,1.0
27879,29396,1.0,1.0
19252,36528,1.0,1.0
13010,27795,1.0,1.0
34435,38921,0.0,1.0
1923,15301,1.0,1.0
18244,22222,1.0,1.0
11919,33974,0.0,1.0
18638,39642,1.0,1.0
11330,19720,1.0,1.0
28831,38235,1.0,1.0
10070,34311,1.0,1.0
28592,44890,1.0,1.0
16650,23168,1.0,1.0
7875,31393,0.0,1.0
8213,25892,1.0,1.0
11239,12786,0.0,1.0
23998,31153,1.0,1.0
15736,19256,1.0,1.0
1437,3892,1.0,1.0
36398,36963,1.0,1.0
10366,19619,0.0,1.0
19705,23563,1.0,1.0
9075,9518,1.0,1.0
2387,26948,0.0,1.0
7552,19610,0.0,1.0
880,39169,1.0,1.0
5360,29030,1.0,1.0
5466,32572,1.0,1.0
41109,46047,1.0,1.0
10099,13700,1.0,1.0
5682,38207,1.0,1.0
31020,39650,1.0,1.0
6491,17115,1.0,1.0
5929,30166,1.0,1.0
7843,20634,1.0,1.0
3458,4353,1.0,1.0
17529,30566,1.0,1.0
8578,39614,1.0,1.0
8558,13935,1.0,1.0
17815,39773,1.0,1.0
3518,33302,1.0,1.0
7664,45529,1.0,1.0
12704,18112,1.0,1.0
25498,37098,1.0,1.0
5757,33490,1.0,1.0
2994,31085,1.0,1.0
43914,45695,1.0,1.0
32172,34329,1.0,1.0
39517,45352,1.0,1.0
12936,27176,0.0,1.0
7078,23669,1.0,1.0
8610,18415,1.0,1.0
22812,44045,1.0,1.0
30455,45106,1.0,1.0
1843,44211,0.0,1.0
25097,26454,1.0,1.0
35533,43201,1.0,1.0
5848,22333,0.0,1.0
38162,44246,1.0,1.0
206,41431,1.0,1.0
6457,37192,1.0,1.0
6535,20502,1.0,1.0
10864,22578,1.0,1.0
397,11453,1.0,1.0
3932,32450,1.0,1.0
37977,41146,1.0,1.0
21562,26090,1.0,1.0
23981,39038,1.0,1.0
4368,6942,1.0,1.0
9737,34618,1.0,1.0
25580,35580,1.0,1.0
8110,33220,1.0,1.0
16221,24614,1.0,1.0
39600,44776,1.0,1.0
4466,15301,1.0,1.0
16265,19639,1.0,1.0
13189,38849,1.0,1.0
5572,7321,0.0,1.0
29578,36307,1.0,1.0
6747,32921,1.0,1.0
1750,22066,1.0,1.0
15316,29710,1.0,1.0
4887,35500,1.0,1.0
25368,42032,1.0,1.0
13105,20029,1.0,1.0
7506,13100,1.0,1.0
14499,38235,1.0,1.0
10872,28532,1.0,1.0
1378,1624,0.0,1.0
27715,36483,1.0,1.0
12500,43320,1.0,1.0
5969,30745,1.0,1.0
12418,19399,0.0,1.0
18974,41439,1.0,1.0
19320,19590,0.0,1.0
36857,46089,0.0,1.0
18048,26429,1.0,1.0
33626,43201,1.0,1.0
25117,34074,1.0,1.0
32194,44259,0.0,1.0
18404,36224,1.0,1.0
22267,30456,0.0,1.0
21871,22884,0.0,1.0
9454,28005,0.0,1.0
27815,43641,1.0,1.0
16782,20371,1.0,1.0
30323,43641,1.0,1.0
4610,24308,1.0,1.0
5584,34017,1.0,1.0
6535,16166,1.0,1.0
6255,31194,1.0,1.0
35950,37742,1.0,1.0
10212,30030,1.0,1.0
18552,40130,0.0,1.0
2312,38924,1.0,1.0
23893,43286,0.0,1.0
23252,33497,1.0,1.0
7543,34452,1.0,1.0
31850,37987,1.0,1.0
28221,40020,1.0,1.0
11480,32714,1.0,1.0
4599,45777,1.0,1.0
4439,19569,1.0,1.0
8138,22115,1.0,1.0
6008,43698,1.0,1.0
6797,25892,1.0,1.0
22289,35627,1.0,1.0
8717,26464,1.0,1.0
11190,43566,1.0,1.0
6756,24494,1.0,1.0
14956,25006,1.0,1.0
22899,44787,1.0,1.0
40007,42932,1.0,1.0
10942,30566,1.0,1.0
37397,40192,1.0,1.0
6535,13224,1.0,1.0
7506,12966,1.0,1.0
40728,42599,1.0,1.0
30364,40154,0.0,1.0
43327,43906,1.0,1.0
482,26577,1.0,1.0
27621,28193,1.0,1.0
27926,40586,1.0,1.0
13264,41328,1.0,1.0
22602,25052,1.0,1.0
2860,4766,1.0,1.0
26224,33412,1.0,1.0
5,16878,1.0,1.0
10494,43201,1.0,1.0
5303,39642,1.0,1.0
24485,29102,1.0,1.0
7078,21515,1.0,1.0
16855,43471,1.0,1.0
23805,39602,1.0,1.0
9907,40610,1.0,1.0
4903,7312,1.0,1.0
9975,43641,1.0,1.0
12888,13801,1.0,1.0
36178,45018,1.0,1.0
7614,13700,1.0,1.0
15666,33220,1.0,1.0
5123,41146,1.0,1.0
6763,21694,0.0,1.0
16462,19031,0.0,1.0
10788,16103,1.0,1.0
5202,21794,1.0,1.0
28905,35117,1.0,1.0
30101,37029,1.0,1.0
8833,15301,1.0,1.0
32652,43641,1.0,1.0
15598,25892,1.0,1.0
15785,26625,1.0,1.0
9554,12548,1.0,1.0
31898,33220,1.0,1.0
16725,17039,1.0,1.0
4578,13128,1.0,1.0
24248,26362,1.0,1.0
41513,45019,1.0,1.0
5194,6449,0.0,1.0
22999,37877,0.0,1.0
21714,25368,1.0,1.0
6293,7351,1.0,1.0
35006,43424,1.0,1.0
1983,37177,1.0,1.0
5619,19871,1.0,1.0
17570,20487,1.0,1.0
32625,36084,1.0,1.0
9468,42145,1.0,1.0
14956,23669,1.0,1.0
5493,19614,1.0,1.0
5158,10947,1.0,1.0
25974,34521,0.0,1.0
7732,32635,1.0,1.0
7661,32213,1.0,1.0
20493,33220,1.0,1.0
33350,39607,1.0,1.0
7535,41906,1.0,1.0
20101,25614,0.0,1.0
26999,35440,1.0,1.0
27815,44481,1.0,1.0
42412,42926,0.0,1.0
23252,35580,1.0,1.0
10252,24614,1.0,1.0
7678,42145,1.0,1.0
23307,37898,1.0,1.0
7480,29345,1.0,1.0
25235,45646,1.0,1.0
10116,16936,1.0,1.0
44162,44445,1.0,1.0
3732,29143,0.0,1.0
19170,23145,1.0,1.0
3757,39282,1.0,1.0
17601,42052,0.0,1.0
14007,38543,1.0,1.0
16179,27281,1.0,1.0
17127,25883,1.0,1.0
11273,42586,1.0,1.0
14592,43668,1.0,1.0
10947,14702,1.0,1.0
6979,26578,1.0,1.0
30423,32744,1.0,1.0
29714,35580,1.0,1.0
33977,37692,1.0,1.0
28949,33373,1.0,1.0
27365,45555,1.0,1.0
31238,43641,1.0,1.0
8123,18006,1.0,1.0
8665,44201,1.0,1.0
36751,39642,1.0,1.0
13772,32450,1.0,1.0
11590,17574,0.0,1.0
19354,20022,1.0,1.0
33470,33671,0.0,1.0
13664,42128,1.0,1.0
1603,5373,1.0,1.0
7258,13072,1.0,1.0
7487,34309,1.0,1.0
4408,17295,1.0,1.0
18428,22252,1.0,1.0
4830,19449,0.0,1.0
2613,18384,1.0,1.0
7127,31431,1.0,1.0
18311,35704,1.0,1.0
2897,9856,1.0,1.0
2211,33220,1.0,1.0
28379,39746,1.0,1.0
7419,26786,1.0,1.0
28154,38338,1.0,1.0
1787,15028,0.0,1.0
11273,42586,1.0,1.0
500,30503,1.0,1.0
8015,9153,1.0,1.0
22680,42854,1.0,1.0
9403,13510,1.0,1.0
14972,43623,1.0,1.0
9810,13700,1.0,1.0
23903,38984,1.0,1.0
15901,16103,1.0,1.0
11273,35580,1.0,1.0
11273,20709,1.0,1.0
13531,37235,1.0,1.0
17375,29311,1.0,1.0
13413,44623,1.0,1.0
23313,30385,1.0,1.0
1043,18169,1.0,1.0
25222,38577,1.0,1.0
11809,28151,1.0,1.0
31817,40565,1.0,1.0
397,40192,1.0,1.0
9282,12764,1.0,1.0
26303,40076,0.0,1.0
21198,29681,1.0,1.0
11273,33497,1.0,1.0
1345,5815,1.0,1.0
19311,20539,1.0,1.0
4610,9917,1.0,1.0
13955,45275,1.0,1.0
5884,45227,0.0,1.0
24011,42308,1.0,1.0
27877,38191,1.0,1.0
2993,7063,1.0,1.0
6770,22432,1.0,1.0
30261,35604,1.0,1.0
1530,15413,1.0,1.0
16355,37108,1.0,1.0
13179,15301,1.0,1.0
2909,13714,1.0,1.0
3839,20962,1.0,1.0
13495,28151,1.0,1.0
5961,44998,1.0,1.0
36746,37463,1.0,1.0
14618,41005,1.0,1.0
3793,17153,1.0,1.0
4088,35321,1.0,1.0
17190,21794,1.0,1.0
263,19368,1.0,1.0
30965,43977,1.0,1.0
24464,43930,1.0,1.0
16822,22083,1.0,1.0
19420,33220,1.0,1.0
14420,15419,0.0,1.0
32962,36963,1.0,1.0
20882,40912,1.0,1.0
5355,13700,1.0,1.0
7648,19936,1.0,1.0
2243,45104,1.0,1.0
11553,20029,0.0,1.0
2662,33414,1.0,1.0
30455,32788,1.0,1.0
9975,24807,1.0,1.0
21589,34074,1.0,1.0
8769,40147,1.0,1.0
6328,13700,1.0,1.0
14606,23359,1.0,1.0
36286,40985,1.0,1.0
10344,39613,1.0,1.0
9565,26422,1.0,1.0
6805,13700,1.0,1.0
13408,32034,1.0,1.0
22713,29396,1.0,1.0
9917,19967,1.0,1.0
18632,21771,1.0,1.0
1369,37987,1.0,1.0
722,41132,1.0,1.0
12981,28668,1.0,1.0
5387,10624,1.0,1.0
14974,16463,1.0,1.0
12957,27282,1.0,1.0
7159,34218,1.0,1.0
867,29496,1.0,1.0
12489,34215,1.0,1.0
29040,33715,1.0,1.0
22006,30566,1.0,1.0
32079,37200,1.0,1.0
23159,43602,1.0,1.0
31282,34167,1.0,1.0
30261,39680,1.0,1.0
7339,35545,1.0,1.0
11190,30026,1.0,1.0
36903,38849,1.0,1.0
2120,10624,1.0,1.0
19013,33853,1.0,1.0
13193,37347,1.0,1.0
500,24265,1.0,1.0
2037,37135,1.0,1.0
10295,38208,1.0,1.0
4673,19735,1.0,1.0
23883,44811,1.0,1.0
5423,36986,1.0,1.0
635,20689,1.0,1.0
397,9318,1.0,1.0
19578,39733,1.0,1.0
11355,34063,1.0,1.0
36775,37014,1.0,1.0
3680,18205,1.0,1.0
1632,2205,1.0,1.0
6061,20228,1.0,1.0
30446,39192,1.0,1.0
24651,37252,1.0,1.0
4788,33220,1.0,1.0
759,35194,1.0,1.0
20223,21849,1.0,1.0
15812,19727,1.0,1.0
14281,31850,1.0,1.0
26357,44173,1.0,1.0
6770,40884,1.0,1.0
25226,33220,1.0,1.0
30326,32688,0.0,1.0
613,19691,1.0,1.0
1012,38192,1.0,1.0
10651,26422,1.0,1.0
118,34751,1.0,1.0
30827,44160,1.0,1.0
40192,44419,1.0,1.0
24030,41422,0.0,1.0
16698,25892,1.0,1.0
6559,43792,1.0,1.0
8769,40147,1.0,1.0
1270,39576,1.0,1.0
6639,31589,0.0,1.0
2994,27566,1.0,1.0
19038,37913,0.0,1.0
32448,43608,1.0,1.0
27099,35754,1.0,1.0
15017,32411,1.0,1.0
24053,45242,1.0,1.0
6048,28444,1.0,1.0
34853,37584,1.0,1.0
19968,40055,1.0,1.0
30047,37106,1.0,1.0
34843,35580,1.0,1.0
17523,20173,1.0,1.0
18777,40119,1.0,1.0
21782,22518,1.0,1.0
2583,42666,1.0,1.0
11199,30243,1.0,1.0
26748,33490,1.0,1.0
11841,12841,1.0,1.0
19181,38135,1.0,1.0
10397,40177,0.0,1.0
29115,29396,1.0,1.0
31744,38576,0.0,1.0
27440,28151,1.0,1.0
23159,33220,1.0,1.0
26357,45680,1.0,1.0
867,21739,1.0,1.0
636,39402,1.0,1.0
15939,16821,1.0,1.0
11915,44288,1.0,1.0
21594,33220,1.0,1.0
23168,30402,1.0,1.0
20252,44984,1.0,1.0
36356,37463,1.0,1.0
17633,37133,1.0,1.0
8084,40884,1.0,1.0
4902,13581,1.0,1.0
13714,44371,1.0,1.0
12830,20353,0.0,1.0
10801,30888,1.0,1.0
26792,27059,1.0,1.0
8471,14344,0.0,1.0
15257,16117,1.0,1.0
20449,21145,1.0,1.0
5669,13564,1.0,1.0
42820,45506,1.0,1.0
27301,44741,1.0,1.0
2211,11820,1.0,1.0
328,26357,1.0,1.0
4649,41084,1.0,1.0
11822,29171,1.0,1.0
23216,26078,0.0,1.0
5816,22518,1.0,1.0
16104,17387,1.0,1.0
6544,22286,1.0,1.0
817,28472,0.0,1.0
6805,13700,1.0,1.0
15080,33853,1.0,1.0
24757,33220,1.0,1.0
11561,41517,1.0,1.0
25956,45541,0.0,1.0
13909,18210,0.0,1.0
8939,16911,1.0,1.0
12142,45848,1.0,1.0
18297,44836,1.0,1.0
3782,27866,1.0,1.0
10070,38993,1.0,1.0
6051,44576,0.0,1.0
15809,42786,1.0,1.0
33848,40915,1.0,1.0
18564,42901,1.0,1.0
7059,21778,1.0,1.0
11158,31304,1.0,1.0
5041,40192,1.0,1.0
15047,35580,1.0,1.0
969,13700,1.0,1.0
482,14592,1.0,1.0
867,36494,1.0,1.0
33477,44918,1.0,1.0
5700,30194,1.0,1.0
7055,17989,1.0,1.0
14075,21607,1.0,1.0
18240,34074,1.0,1.0
38349,44827,1.0,1.0
24316,31291,1.0,1.0
11937,17153,1.0,1.0
2122,32350,1.0,1.0
8911,45529,1.0,1.0
41442,42424,1.0,1.0
31397,32213,1.0,1.0
14047,36084,1.0,1.0
42523,45718,1.0,1.0
38543,45342,1.0,1.0
31012,31218,1.0,1.0
32567,43320,1.0,1.0
21794,39680,1.0,1.0
24366,34144,0.0,1.0
10538,10624,1.0,1.0
12489,13660,1.0,1.0
11273,15049,1.0,1.0
12606,22518,1.0,1.0
5942,42885,0.0,1.0
28766,39527,0.0,1.0
3034,16489,1.0,1.0
17340,22334,1.0,1.0
24158,38338,1.0,1.0
7502,40304,1.0,1.0
15184,31791,1.0,1.0
11405,41146,1.0,1.0
12793,16271,0.0,1.0
11282,39312,1.0,1.0
40074,42523,1.0,1.0
26792,32206,1.0,1.0
6797,13700,1.0,1.0
10846,31493,1.0,1.0
7964,44246,1.0,1.0
9109,13700,1.0,1.0
27871,37078,1.0,1.0
26974,43641,1.0,1.0
28820,39873,1.0,1.0
7325,33220,1.0,1.0
4362,33680,1.0,1.0
7023,33545,1.0,1.0
11815,37987,1.0,1.0
20666,42272,1.0,1.0
8798,37299,1.0,1.0
10897,45685,1.0,1.0
28668,40610,1.0,1.0
14609,26357,1.0,1.0
2766,32195,1.0,1.0
15663,34462,1.0,1.0
6719,45242,1.0,1.0
5832,29696,1.0,1.0
1067,28917,1.0,1.0
30938,44583,0.0,1.0
8264,17462,1.0,1.0
2328,18775,0.0,1.0
11273,44173,1.0,1.0
5707,39733,1.0,1.0
6739,40867,1.0,1.0
41653,45477,1.0,1.0
12267,36450,1.0,1.0
29527,40801,1.0,1.0
10846,20556,1.0,1.0
10221,13510,1.0,1.0
28356,36307,1.0,1.0
7955,45933,1.0,1.0
12499,21833,1.0,1.0
14100,28414,1.0,1.0
5205,37070,1.0,1.0
7973,35310,1.0,1.0
34208,38894,1.0,1.0
2512,13510,1.0,1.0
17275,44317,0.0,1.0
20484,28414,1.0,1.0
6963,17789,1.0,1.0
6963,27457,1.0,1.0
11388,26484,1.0,1.0
25751,38218,1.0,1.0
13816,33417,1.0,1.0
2512,13700,1.0,1.0
1899,17920,1.0,1.0
30464,36829,1.0,1.0
500,38916,1.0,1.0
19159,40610,1.0,1.0
23196,45104,1.0,1.0
30435,45275,1.0,1.0
37844,43297,0.0,1.0
11190,23397,1.0,1.0
10221,15049,1.0,1.0
24259,32034,1.0,1.0
23389,36255,0.0,1.0
37931,39642,1.0,1.0
25874,42679,1.0,1.0
37762,43930,1.0,1.0
3861,14133,1.0,1.0
14481,35763,1.0,1.0
22970,39680,1.0,1.0
2638,33220,1.0,1.0
19501,40192,1.0,1.0
31703,35311,1.0,1.0
30273,40803,1.0,1.0
3912,39256,1.0,1.0
20350,40867,1.0,1.0
16049,41368,1.0,1.0
37565,42256,1.0,1.0
18789,30943,1.0,1.0
28962,33220,1.0,1.0
8894,44246,1.0,1.0
497,38235,1.0,1.0
14966,30243,1.0,1.0
22374,40693,1.0,1.0
61,315,1.0,1.0
33873,42723,1.0,1.0
10083,32158,1.0,1.0
27282,32635,1.0,1.0
25580,43641,1.0,1.0
10099,20228,1.0,1.0
37218,43399,1.0,1.0
14047,36084,1.0,1.0
18411,43566,1.0,1.0
11009,26208,1.0,1.0
16194,39089,1.0,1.0
1609,4481,1.0,1.0
18767,29087,1.0,1.0
1836,38579,1.0,1.0
23238,39451,1.0,1.0
11305,28297,1.0,1.0
7633,13700,1.0,1.0
15293,33892,1.0,1.0
116,39834,1.0,1.0
269,22439,1.0,1.0
23120,31633,1.0,1.0
19737,32244,0.0,1.0
13495,19083,1.0,1.0
18777,38338,1.0,1.0
